Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,POTATOES - ACRES PLANTED  -  <b>VALUE</b>,POTATOES - ACRES PLANTED  -  <b>CV (%)</b>
SURVEY,1980,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,175,400",
SURVEY,1979,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,295,400",
SURVEY,1978,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,401,000",
SURVEY,1977,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,398,900",
SURVEY,1976,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,404,200",
SURVEY,1975,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,298,500",
SURVEY,1974,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,421,600",
SURVEY,1973,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,329,800",
SURVEY,1972,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,301,100",
SURVEY,1971,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,432,100",
SURVEY,1970,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,449,500",
SURVEY,1969,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,457,600",
SURVEY,1968,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,414,500",
SURVEY,1967,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,499,100",
SURVEY,1966,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,497,600",
SURVEY,1965,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,418,400",
SURVEY,1964,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,311,300",
SURVEY,1963,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,337,400",
SURVEY,1962,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,377,900",
SURVEY,1961,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,511,000",
SURVEY,1960,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,399,800",
SURVEY,1959,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,353,600",
SURVEY,1958,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,460,800",
SURVEY,1957,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,403,600",
SURVEY,1956,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,391,600",
SURVEY,1955,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,451,800",
SURVEY,1954,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,431,200",
SURVEY,1953,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,562,600",
SURVEY,1952,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,416,800",
SURVEY,1951,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,373,200",
SURVEY,1950,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,713,400",
SURVEY,1949,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"1,775,100",
SURVEY,1948,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,007,300",
SURVEY,1947,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,033,600",
SURVEY,1946,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,570,600",
SURVEY,1945,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,728,700",
SURVEY,1944,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,878,200",
SURVEY,1943,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,354,700",
SURVEY,1942,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,755,100",
SURVEY,1941,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,749,100",
SURVEY,1940,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,885,700",
SURVEY,1939,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,867,400",
SURVEY,1938,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"2,944,300",
SURVEY,1937,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,118,800",
SURVEY,1936,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,126,900",
SURVEY,1935,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,557,700",
SURVEY,1934,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,789,300",
SURVEY,1933,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,496,400",
SURVEY,1932,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,639,000",
SURVEY,1931,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,550,100",
SURVEY,1930,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,189,700",
SURVEY,1929,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,POTATOES,TOTAL,NOT SPECIFIED,"3,068,000",
